"","r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
"149",11.4976311975141,10.0292180816228,11.6759202534502,9.86713238067185,0.178289055936071,-0.162085700950961,556.881430385479,545.849291190128,619.948183095996,610.2681082527
"150",11.3735008470098,9.60787924425528,11.3498068381163,9.48800971573989,-0.0236940088934876,-0.119869528515391,566.805703121571,554.520990431511,572.509099432903,561.616842740805
"151",11.1341007200704,10.0235470193257,11.3490093695601,10.0975158796495,0.214908649489693,0.0739688603237152,585.743667344678,569.651480153909,596.534136143424,583.411691531003
"152",10.4231699354186,9.63474643741644,10.5559243197398,9.63554954081998,0.132754384321167,0.000803103403544725,570.025297556012,555.030125611219,637.607148406321,626.477735631578
"153",10.396585111552,9.80360700338412,10.7823362906977,9.90996120639071,0.385751179145707,0.106354203006592,546.467281468603,539.429359623897,556.665948501876,547.514926759561
"154",10.5911998959019,9.76299421201255,10.6620326956062,10.174501137943,0.0708327997043128,0.411506925930468,628.472500642997,611.846815426437,639.64877086366,629.775698587477
"155",10.8937414273607,10.5174179888267,11.1040082267622,10.5043028410318,0.210266799401506,-0.0131151477949576,632.314927760942,625.099464842383,643.628527797774,633.497523822008
"156",10.4799350818835,9.23817806024713,10.8141118750358,9.56738126881639,0.334176793152333,0.329203208569258,676.546071873378,652.60853222286,686.23645404254,665.821048290422
"157",11.3818292019873,9.91877879536599,11.6727186287004,9.25141174166169,0.290889426713015,-0.667367053704297,539.931714704227,526.814687201819,557.590289647783,541.393383765468
"158",10.8325127242182,9.06362518708588,11.0314682417718,9.46447264306395,0.198955517553633,0.400847455978079,581.846552062866,565.757523676312,593.578512509022,576.001859721846
"159",9.67934773969075,8.94765064137162,9.73481378985408,9.27880184431455,0.0554660501633322,0.331151202942923,545.96630285473,535.623429887497,556.801700374224,547.7628250637
"160",11.5384780089549,10.8628933941249,11.4179433441051,10.5008780611581,-0.120534664849789,-0.362015332966791,498.856629690849,491.97181498538,506.062014118718,497.663389128028
"161",10.9377534411279,9.55333146608888,11.1635742346604,9.90081107316784,0.225820793532483,0.347479607078961,591.365992100528,575.219030167047,590.503601426212,576.317916824197
"162",11.3108723753126,9.50762696516577,11.5634093565615,9.99288646105116,0.25253698124888,0.485259495885392,569.836142309775,551.068752599987,576.587925201993,560.764112364899
"163",11.6182423040414,10.245087816626,11.8905869318942,10.2946325031903,0.27234462785276,0.0495446865642695,570.651635606329,558.68207965064,581.871795019318,571.704355893245
"164",10.5196127964319,9.06455629790128,10.8405050332741,9.05877742419891,0.32089223684223,-0.00577887370237562,518.156531623013,495.891206592415,536.203481536667,511.676113065678
"165",9.95243145292406,9.21069479888064,10.1317274947446,9.3765946134374,0.179296041820534,0.165899814556759,588.006873084432,571.411535328232,595.626229104974,582.666772882689
"166",10.6751858326916,8.62154012879252,11.0610057674814,8.93980962190182,0.385819934789788,0.3182694931093,515.662124845241,497.7647133838,524.519423619415,506.771190713419
"167",10.3516284263137,10.0861861358432,10.4660177211133,10.0559195661276,0.114389294799649,-0.0302665697156463,566.456227875138,556.000082656615,576.484275684136,562.152418579084
"168",9.88206214280271,9.66534849706892,10.4144495759338,10.4232378280782,0.532387433131094,0.757889331009313,581.825548327116,572.40966057188,591.959605864425,588.419419944275
