"id","camid","image_name","x","y","frame_number","seq_id","number_of_points","DateTimeOriginal","label","siteid","imgid","ImageWidth","ImageHeight","deployment","radius","angle","frame_count","deg","new_seq_id","new_seq","sequence_id","radius_err","pixdiff","dist","dist_err","dist_err_new","timediff","time","speed","speed_err","speed_err_new","frames"
7905,"H600EE11141380","IMG_1493.JPG",623.2593587,664.2963053,1492,268,124,"2015:07:31 04:08:49","movement","MAK_27","MAK_27 1492",1920,1080,"MAK_27",5.549019681,-0.132557172,63,-7.595525981,"MAK_27-268","Loc4","MAK_27-268-Loc4",5.60678015397462,240.619747950172,0.919618712882951,0.922468990596614,0,8,8,0.114952339110369,0.115308623824577,0,10
7843,"H600EE11141380","IMG_1431.JPG",926.6669108,605.037028,1430,268,124,"2015:07:31 04:07:34","movement","MAK_27","MAK_27 1430",1920,1080,"MAK_27",6.964806316,-0.013121493,1,-0.751861563,"MAK_27-268","Loc5","MAK_27-268-Loc5",6.8051514730883,707.601554209361,3.38030296458563,3.36323076258048,0,117,117,0.0288914783297917,0.0287455620733374,0,9
7847,"H600EE11141380","IMG_1435.JPG",912.4444173,607.4073893,1434,268,124,"2015:07:31 04:07:36","movement","MAK_27","MAK_27 1434",1920,1080,"MAK_27",6.888729931,-0.018720145,5,-1.072664299,"MAK_27-268","Loc6","MAK_27-268-Loc6",6.84547047074403,295.795639213146,1.52010649564192,1.51775095324626,0,54,54,0.0281501202896651,0.02810649913419,0,20
7867,"H600EE11141380","IMG_1455.JPG",893.4815267,609.7777507,1454,268,124,"2015:07:31 04:07:52","movement","MAK_27","MAK_27 1454",1920,1080,"MAK_27",6.801626722,-0.026184843,25,-1.500391489,"MAK_27-268","Loc7","MAK_27-268-Loc7",6.76319293180415,33.9950234840282,0.233968780898672,0.23378008500186,0,15,15,0.0155979187265781,0.015585339000124,0,10
7925,"H600EE11141380","IMG_1513.JPG",386.2222493,716.4444173,1512,268,124,"2015:07:31 04:09:22","movement","MAK_27","MAK_27 1512",1920,1080,"MAK_27",4.745608595,-0.225866281,19,-12.94213789,"MAK_27-268","Loc8","MAK_27-268-Loc8",4.84167543155621,402.71650186386,1.38914775299477,1.39552810410775,0,31,31,0.044811217838541,0.0450170356163789,0,17
7950,"H600EE11141380","IMG_1538.JPG",220.2963053,844.4444173,1537,268,124,"2015:07:31 04:09:40","movement","MAK_27","MAK_27 1537",1920,1080,"MAK_27",3.822304072,-0.291182644,7,-16.68476549,"MAK_27-268","Loc9","MAK_27-268-Loc9",3.85939605675311,69.3304573489682,0.172212197203628,0.172777532798337,0,8,8,0.0215265246504535,0.0215971915997921,0,10
7970,"H600EE11141380","IMG_1574.JPG",319.851888,545.7777507,1573,269,10,"2015:07:31 21:23:26","movement","MAK_27","MAK_27 1573",1920,1080,"MAK_27",6.271978754,-0.25199282,27,-14.43918856,"MAK_27-269","Loc2","MAK_27-269-Loc2",6.2285154535693,9.48144530000002,0.031870765550964,0.0317515992950543,0,4,4,0.00796769138774101,0.00793789982376357,0,7
7967,"H600EE11141380","IMG_1571.JPG",319.851888,545.7777507,1570,269,10,"2015:07:31 21:23:25","movement","MAK_27","MAK_27 1570",1920,1080,"MAK_27",6.271978754,-0.25199282,24,-14.43918856,"MAK_27-269","Loc8","MAK_27-269-Loc8",6.41221253423798,0,0,0,0,1,1,0,0,0,3
8063,"H600EE11141380","IMG_1667.JPG",816.1481934,784.4444173,1666,270,130,"2015:07:31 21:26:34","movement","MAK_27","MAK_27 1666",1920,1080,"MAK_27",4.810360982,-0.05662693,23,-3.244723091,"MAK_27-270","Loc1","MAK_27-270-Loc1",4.81357570200138,278.118835592896,0.95338970311053,0.953599152302771,0,25,25,0.0381355881244212,0.0381439660921108,0,13
7977,"H600EE11141380","IMG_1581.JPG",82.81493123,683.2592773,1580,270,130,"2015:07:31 21:25:03","movement","MAK_27","MAK_27 1580",1920,1080,"MAK_27",4.597634052,-0.345301868,34,-19.78579703,"MAK_27-270","Loc2","MAK_27-270-Loc2",4.75907321410136,1135.233592895,2.90648227831191,2.96468117679167,0,131,131,0.0221868876207016,0.0226311540213105,0,43
8020,"H600EE11141380","IMG_1624.JPG",348,774.962972,1623,270,130,"2015:07:31 21:25:53","movement","MAK_27","MAK_27 1623",1920,1080,"MAK_27",4.31366403,-0.240912381,77,-13.80427941,"MAK_27-270","Loc7","MAK_27-270-Loc7",4.44573700541709,860.263134283685,2.44189763076673,2.47391814277131,0,81,81,0.0301468843304535,0.030542199293473,0,14
8010,"H600EE11141380","IMG_1614.JPG",321.925944,738.2222087,1613,270,130,"2015:07:31 21:25:39","movement","MAK_27","MAK_27 1613",1920,1080,"MAK_27",4.515460583,-0.251176372,67,-14.39240613,"MAK_27-270","Loc8","MAK_27-270-Loc8",4.48370748927709,524.791302746857,1.28543851982045,1.28062979231577,0,54,54,0.0238044170337121,0.0237153665243662,0,30
8000,"H600EE11141380","IMG_1604.JPG",310.0740967,727.5555827,1603,270,130,"2015:07:31 21:25:21","movement","MAK_27","MAK_27 1603",1920,1080,"MAK_27",4.572462639,-0.255841824,57,-14.65973654,"MAK_27-270","Loc9","MAK_27-270-Loc9",4.47077595859413,541.843509604671,1.31201319177788,1.29677862926534,0,91,91,0.0144177273821745,0.0142503146073114,0,30
8107,"H600EE11141380","IMG_1711.JPG",1471.851725,688,1710,271,10,"2015:07:31 21:27:25","movement","MAK_27","MAK_27 1710",1920,1080,"MAK_27",7.198021805,0.201489244,67,11.5453337,"MAK_27-271","Loc7","MAK_27-271-Loc7",7.1823123393046,509.588938175969,1.83015171158351,1.82774110318566,0,6,6,0.305025285263918,0.304623517197611,0,10
8126,"H600EE11141380","IMG_1730.JPG",1083.860132,670.713297,1729,272,25,"2015:08:02 06:55:28","movement","MAK_27","MAK_27 1729",1920,1080,"MAK_27",6.421746956,0.048757254,16,2.793790637,"MAK_27-272","Loc5","MAK_27-272-Loc5",6.35710030499123,336.299535005242,1.21873140793312,1.21368633328822,0,10,10,0.121873140793312,0.121368633328822,0,10
8136,"H600EE11141380","IMG_1740.JPG",1380.341432,814.3283503,1739,272,25,"2015:08:02 06:55:39","movement","MAK_27","MAK_27 1739",1920,1080,"MAK_27",5.405497916,0.16546643,26,9.481226428,"MAK_27-272","Loc6","MAK_27-272-Loc6",5.25007155449877,1157.82152110259,3.19719487161755,3.16012036736435,0,4,4,0.799298717904388,0.790030091841089,0,6
8117,"H600EE11141380","IMG_1721.JPG",1023.947101,626.6595944,1720,272,25,"2015:08:02 06:55:22","movement","MAK_27","MAK_27 1720",1920,1080,"MAK_27",6.89888992,0.025172628,7,1.442391584,"MAK_27-272","Loc7","MAK_27-272-Loc7",6.86543348784051,66.1420386039472,0.524554088746382,0.524291385932337,0,6,6,0.0874256814577303,0.0873818976553894,0,9
8146,"H600EE11141380","IMG_1725.JPG",158.6666565,349.037028,1724,273,40,"2015:08:02 06:55:25","movement","MAK_27","MAK_27 1724",1920,1080,"MAK_27",9.505155612,-0.315443012,6,-18.0748846,"MAK_27-273","Loc10","MAK_27-273-Loc10",9.5678288440674,203.826399282291,3.55694120281177,3.55702226801534,0,10,10,0.355694120281177,0.355702226801534,0,10
8166,"H600EE11141380","IMG_1745.JPG",115.9999898,562.3703613,1744,273,40,"2015:08:02 06:55:43","movement","MAK_27","MAK_27 1744",1920,1080,"MAK_27",5.664005659,-0.332238647,26,-19.03727445,"MAK_27-273","Loc3","MAK_27-273-Loc3",5.73257684630648,4.74080409999999,0.0486886039999552,0.0486886040001011,0,7,7,0.00695551485713646,0.0069555148571573,0,10
8176,"H600EE11141380","IMG_1755.JPG",115.9999898,567.1111654,1754,273,40,"2015:08:02 06:55:51","movement","MAK_27","MAK_27 1754",1920,1080,"MAK_27",5.615317055,-0.332238647,4,-19.03727445,"MAK_27-273","Loc5","MAK_27-273-Loc5",5.78328165372612,7.11108390000004,0.0714821699999731,0.0714821700000228,0,3,3,0.023827389999991,0.0238273900000076,0,6
8142,"H600EE11141380","IMG_1721.JPG",111.2592672,306.3703817,1720,273,40,"2015:08:02 06:55:22","movement","MAK_27","MAK_27 1720",1920,1080,"MAK_27",10.61991279,-0.334104821,2,-19.14420624,"MAK_27-273","Loc6","MAK_27-273-Loc6",10.4750719785226,58.3529982113236,1.17592504169825,1.17557357033184,0,2,2,0.587962520849127,0.587786785165922,0,4
8156,"H600EE11141380","IMG_1735.JPG",158.6666565,543.4074707,1734,273,40,"2015:08:02 06:55:35","movement","MAK_27","MAK_27 1734",1920,1080,"MAK_27",5.953457377,-0.315443012,16,-18.0748846,"MAK_27-273","Loc9","MAK_27-273-Loc9",6.0146809380152,51.3932150140364,0.310794565771595,0.311228653831462,0,7,7,0.0443992236816564,0.0444612362616374,0,10
8182,"H600EE11141380","IMG_1761.JPG",229.777832,602.666748,1760,274,20,"2015:08:02 06:56:12","movement","MAK_27","MAK_27 1760",1920,1080,"MAK_27",5.464366998,-0.287450263,10,-16.47090006,"MAK_27-274","Loc5","MAK_27-274-Loc5",5.51413093017651,0,0,0,0,1,1,0,0,0,2
8184,"H600EE11141380","IMG_1763.JPG",229.777832,602.666748,1762,274,20,"2015:08:02 06:56:14","movement","MAK_27","MAK_27 1762",1920,1080,"MAK_27",5.464366998,-0.287450263,12,-16.47090006,"MAK_27-274","Loc7","MAK_27-274-Loc7",5.37621950253503,93.2540800469887,0.222925217532883,0.220032610738291,0,14,14,0.0159232298237774,0.0157166150527351,0,18
8204,"H600EE11141380","IMG_1783.JPG",390.962972,612.148112,1782,275,40,"2015:08:02 06:56:41","movement","MAK_27","MAK_27 1782",1920,1080,"MAK_27",5.657077201,-0.224000106,32,-12.83520609,"MAK_27-275","Loc1","MAK_27-275-Loc1",5.57185526662063,3.35231221516832,0.0207304144850055,0.0207103438987477,0,7,7,0.00296148778357222,0.00295862055696395,0,10
8214,"H600EE11141380","IMG_1793.JPG",407.5555827,621.6296387,1792,275,40,"2015:08:02 06:56:49","movement","MAK_27","MAK_27 1792",1920,1080,"MAK_27",5.590512751,-0.217468464,9,-12.46094296,"MAK_27-275","Loc10","MAK_27-275-Loc10",5.53235575189719,68.7815786113018,0.183475309527433,0.182168131377368,0,3,3,0.0611584365091444,0.0607227104591226,0,5
8219,"H600EE11141380","IMG_1798.JPG",476.2963053,624,1797,275,40,"2015:08:02 06:56:52","movement","MAK_27","MAK_27 1797",1920,1080,"MAK_27",5.692312105,-0.190408838,14,-10.91042639,"MAK_27-275","Loc5","MAK_27-275-Loc5",5.63235619334983,207.559424873248,0.651303862647098,0.647685830031831,0,15,15,0.0434202575098065,0.0431790553354554,0,15
8202,"H600EE11141380","IMG_1781.JPG",390.962972,612.148112,1780,275,40,"2015:08:02 06:56:39","movement","MAK_27","MAK_27 1780",1920,1080,"MAK_27",5.657077201,-0.224000106,30,-12.83520609,"MAK_27-275","Loc7","MAK_27-275-Loc7",5.66458496342612,292.027267679126,0.77714755766914,0.777891680275336,0,34,34,0.0228572811079159,0.0228791670669216,0,10
8254,"H600EE11141380","IMG_1833.JPG",213.1853027,619.2592773,1832,276,20,"2015:08:02 06:58:09","movement","MAK_27","MAK_27 1832",1920,1080,"MAK_27",5.282102252,-0.293981874,5,-16.84516135,"MAK_27-276","Loc2","MAK_27-276-Loc2",5.32182979513646,16.7611467678519,0.0587137063502727,0.0588658729932541,0,5,5,0.0117427412700545,0.0117731745986508,0,8
8242,"H600EE11141380","IMG_1821.JPG",552.1481934,550.518514,1820,276,20,"2015:08:02 06:57:57","movement","MAK_27","MAK_27 1820",1920,1080,"MAK_27",6.776288199,-0.160549918,9,-9.199510286,"MAK_27-276","Loc7","MAK_27-276-Loc7",6.58933160385636,5.30014347523024,0.025966762040111,0.0257983772757972,0,1,1,0.025966762040111,0.0257983772757972,0,2
8244,"H600EE11141380","IMG_1823.JPG",547.4076335,548.1481527,1822,276,20,"2015:08:02 06:57:59","movement","MAK_27","MAK_27 1822",1920,1080,"MAK_27",6.798956112,-0.162416028,11,-9.306438413,"MAK_27-276","Loc8","MAK_27-276-Loc8",6.87123102921064,366.460534221751,2.16026115614442,2.16447535065486,0,9,9,0.24002901734938,0.240497261183874,0,10
8262,"H600EE11141380","IMG_1861.JPG",-61.48145549,879.7036947,1860,277,12,"2015:08:02 06:59:22","movement","MAK_27","MAK_27 1860",1920,1080,"MAK_27",3.457119756,-0.402103806,2,-23.04054807,"MAK_27-277","Loc2","MAK_27-277-Loc2",3.41517887363801,9.4815267,0.014480388552369,0.0143409410982237,0,1,1,0.014480388552369,0.0143409410982237,0,2
8264,"H600EE11141380","IMG_1863.JPG",-51.99992879,879.7036947,1862,277,12,"2015:08:02 06:59:24","movement","MAK_27","MAK_27 1862",1920,1080,"MAK_27",3.463667402,-0.398371425,4,-22.82668264,"MAK_27-277","Loc7","MAK_27-277-Loc7",3.44562877231409,272.743481361041,0.445567168495184,0.443992989879383,0,11,11,0.0405061062268349,0.0403629990799439,0,10
8274,"H600EE11141380","IMG_1884.JPG",2168.444336,1079.40745,1883,278,118,"2015:08:02 07:03:53","movement","MAK_27","MAK_27 1883",1920,1080,"MAK_27",4.441638339,0.47570131,14,27.25768507,"MAK_27-278","Loc1","MAK_27-278-Loc1",4.44997264588564,1077.68241023745,2.22816281409516,2.23055595716515,0,44,44,0.0506400639567082,0.0506944535719353,0,20
8310,"H600EE11141380","IMG_1920.JPG",1414.666748,1235.851786,1919,278,118,"2015:08:02 07:04:22","movement","MAK_27","MAK_27 1919",1920,1080,"MAK_27",3.13351828,0.178978511,10,10.25546867,"MAK_27-278","Loc2","MAK_27-278-Loc2",3.13979031498507,825.146640244932,1.32557904518342,1.32686834602312,0,66,66,0.0200845309876275,0.0201040658488352,0,30
8390,"H600EE11141380","IMG_2000.JPG",462.8652284,1089.690714,1999,278,118,"2015:08:02 07:05:37","movement","MAK_27","MAK_27 1999",1920,1080,"MAK_27",3.059742609,-0.19569595,11,-11.21337793,"MAK_27-278","Loc3","MAK_27-278-Loc3",3.14572446174203,377.896748246361,0.487262048770447,0.49879995292863,0,1,1,0.487262048770447,0.49879995292863,0,2
8290,"H600EE11141380","IMG_1900.JPG",1912.444336,1126.81484,1899,278,118,"2015:08:02 07:04:07","movement","MAK_27","MAK_27 1899",1920,1080,"MAK_27",3.918279426,0.374927504,10,21.48334597,"MAK_27-278","Loc5","MAK_27-278-Loc5",3.7750824836795,212.736918706078,0.575346142842946,0.569934620484675,0,8,8,0.0719182678553683,0.0712418275605843,0,10
8360,"H600EE11141380","IMG_1970.JPG",752.87606,1158.867644,1969,278,118,"2015:08:02 07:05:13","movement","MAK_27","MAK_27 1969",1920,1080,"MAK_27",3.008084987,-0.081533859,1,-4.671890098,"MAK_27-278","Loc7","MAK_27-278-Loc7",3.11709937088773,51.4678452777846,0.138019421823055,0.138155869605223,0,8,8,0.0172524277278818,0.0172694837006529,0,10
8284,"H600EE11141380","IMG_1894.JPG",1933.777669,1117.333313,1893,278,118,"2015:08:02 07:04:02","movement","MAK_27","MAK_27 1893",1920,1080,"MAK_27",3.985300652,0.383325321,4,21.96454089,"MAK_27-278","Loc8","MAK_27-278-Loc8",3.92905099214266,1427.1683426761,2.62597695991714,2.6064931767077,0,94,94,0.0279359251055015,0.0277286508160394,0,26
8300,"H600EE11141380","IMG_1910.JPG",1715.703695,1207.407369,1909,278,118,"2015:08:02 07:04:15","movement","MAK_27","MAK_27 1909",1920,1080,"MAK_27",3.417820201,0.297481007,20,17.04566169,"MAK_27-278","Loc9","MAK_27-278-Loc9",3.35062020003224,1065.70924789041,1.54390087465704,1.52217545775078,0,57,57,0.0270859802571411,0.0267048325921189,0,20
8452,"H600EE11141380","IMG_2020.JPG",1429.832833,854.7633772,2019,281,66,"2015:08:02 07:05:52","movement","MAK_27","MAK_27 2019",1920,1080,"MAK_27",5.122967275,0.184948605,3,10.59755507,"MAK_27-281","Loc1","MAK_27-281-Loc1",5.04385796700616,1454.18334739579,3.02424187193548,2.98931483406968,0,6,6,0.504040311989247,0.498219139011613,0,8
8402,"H600EE11141380","IMG_1970.JPG",1909.956826,804.4885354,1969,281,66,"2015:08:02 07:05:13","movement","MAK_27","MAK_27 1969",1920,1080,"MAK_27",6.610428596,0.373948301,3,21.42723767,"MAK_27-281","Loc10","MAK_27-281-Loc10",6.62297270996682,147.464941489325,0.889039066715741,0.889336433578254,0,31,31,0.0286786795714755,0.0286882720509114,0,20
8394,"H600EE11141380","IMG_1962.JPG",1937.607761,809.51608,1961,281,66,"2015:08:02 07:05:08","movement","MAK_27","MAK_27 1961",1920,1080,"MAK_27",6.609171383,0.384833028,15,22.05093249,"MAK_27-281","Loc3","MAK_27-281-Loc3",6.56312971648258,167.318880317454,0.739717909368755,0.737872358377278,0,28,28,0.0264184967631698,0.0263525842277599,0,18
8442,"H600EE11141380","IMG_2010.JPG",1829.516976,819.5709966,2009,281,66,"2015:08:02 07:05:44","movement","MAK_27","MAK_27 2009",1920,1080,"MAK_27",6.219470681,0.342283341,23,19.61283544,"MAK_27-281","Loc5","MAK_27-281-Loc5",6.09417189531342,395.053110081785,1.58343070882462,1.57182364280908,0,7,7,0.226204386974946,0.224546234687011,0,10
8412,"H600EE11141380","IMG_1980.JPG",1909.956826,809.51608,1979,281,66,"2015:08:02 07:05:22","movement","MAK_27","MAK_27 1979",1920,1080,"MAK_27",6.540241593,0.373948301,13,21.42723767,"MAK_27-281","Loc9","MAK_27-281-Loc9",6.57132568524399,0,0,0,0,6,6,0,0,0,10
8502,"H600EE11141380","IMG_2071.JPG",793.9260254,607.4073893,2070,294,20,"2015:08:03 17:51:18","movement","MAK_27","MAK_27 2070",1920,1080,"MAK_27",6.578960532,-0.065374635,13,-3.745966581,"MAK_27-294","Loc1","MAK_27-294-Loc1",6.64682100673126,888.706053390482,2.53736609062424,2.55882986417154,0,14,14,0.181240435044588,0.182773561726538,0,10
8504,"H600EE11141380","IMG_2073.JPG",1059.407471,654.8147786,2072,294,20,"2015:08:03 17:51:21","movement","MAK_27","MAK_27 2072",1920,1080,"MAK_27",6.579062916,0.03913152,15,2.242236119,"MAK_27-294","Loc5","MAK_27-294-Loc5",6.53285158284126,219.1499519241,0.601201848717176,0.597630978726094,0,6,6,0.100200308119529,0.0996051631210157,0,10
8573,"H600EE11141380","IMG_2171.JPG",-385.2518687,1196.77206,2170,346,130,"2015:08:13 03:59:07","movement","MAK_27","MAK_27 2170",1920,1080,"MAK_27",2.437158983,-0.529555278,4,-30.34351743,"MAK_27-346","Loc1","MAK_27-346-Loc1",2.51775670240266,908.507470129532,0.982721731258616,1.00980714736102,0,79,79,0.0124395155855521,0.012782368953937,0,6
8615,"H600EE11141380","IMG_2213.JPG",292.076604,1187.141725,2212,346,130,"2015:08:13 04:00:05","movement","MAK_27","MAK_27 2212",1920,1080,"MAK_27",2.716343099,-0.262926496,6,-15.0656882,"MAK_27-346","Loc10","MAK_27-346-Loc10",2.80487133051299,719.028605059413,0.821345508367385,0.845433003574768,0,76,76,0.0108071777416761,0.0111241184680891,0,19
8585,"H600EE11141380","IMG_2183.JPG",-54.61292306,1132.57034,2182,346,130,"2015:08:13 03:59:17","movement","MAK_27","MAK_27 2182",1920,1080,"MAK_27",2.698950378,-0.399400024,16,-22.88562137,"MAK_27-346","Loc2","MAK_27-346-Loc2",2.61816149930673,1364.60824586612,1.58542157435516,1.54453582230917,0,134,134,0.0118315042862326,0.0115263867336505,0,30
8595,"H600EE11141380","IMG_2193.JPG",-25.72213833,1148.620715,2192,346,130,"2015:08:13 03:59:37","movement","MAK_27","MAK_27 2192",1920,1080,"MAK_27",2.673574981,-0.388027234,6,-22.23396048,"MAK_27-346","Loc3","MAK_27-346-Loc3",2.57828185552737,568.464662613362,0.614180731066007,0.593306838651171,0,77,77,0.00797637313072736,0.00770528361884638,0,25
8600,"H600EE11141380","IMG_2198.JPG",-16.09180328,1148.620715,2197,346,130,"2015:08:13 03:59:40","movement","MAK_27","MAK_27 2197",1920,1080,"MAK_27",2.677550811,-0.384236275,11,-22.01673853,"MAK_27-346","Loc4","MAK_27-346-Loc4",2.69152484137553,1331.85728772282,1.55008987266531,1.557070100806,0,113,113,0.0137176094926133,0.013779381423062,0,14
8575,"H600EE11141380","IMG_2173.JPG",-353.151009,1196.77206,2172,346,130,"2015:08:13 03:59:08","movement","MAK_27","MAK_27 2172",1920,1080,"MAK_27",2.448204972,-0.516918849,6,-29.61945005,"MAK_27-346","Loc6","MAK_27-346-Loc6",2.43237384171837,308.906760740673,0.40124137471004,0.399803332097471,0,8,8,0.0501551718387551,0.0499754165121839,0,10
8638,"H600EE11141380","IMG_2236.JPG",523.2028818,1206.402395,2235,346,130,"2015:08:13 04:00:26","movement","MAK_27","MAK_27 2235",1920,1080,"MAK_27",2.769836329,-0.171944173,9,-9.852401085,"MAK_27-346","Loc7","MAK_27-346-Loc7",2.82377816136509,0,0,0,0,2,2,0,0,0,3
8610,"H600EE11141380","IMG_2208.JPG",3.168646408,1148.620715,2207,346,130,"2015:08:13 03:59:55","movement","MAK_27","MAK_27 2207",1920,1080,"MAK_27",2.685537959,-0.376654443,1,-21.58229959,"MAK_27-346","Loc8","MAK_27-346-Loc8",2.58797009106208,863.472747220848,0.953153813150147,0.921054728474396,0,67,67,0.0142261763156738,0.0137470854996178,0,23
8703,"H600EE11141380","IMG_2301.JPG",1756.277343,1264.183909,2300,347,10,"2015:08:13 04:02:03","movement","MAK_27","MAK_27 2300",1920,1080,"MAK_27",3.240674185,0.313452729,4,17.96084139,"MAK_27-347","Loc10","MAK_27-347-Loc10",3.12626643249804,9.63044500000024,0.0200318458611675,0.0197717057733034,0,6,6,0.00333864097686124,0.00329528429555056,0,10
8740,"H600EE11141380","IMG_2338.JPG",1416.008297,895.0238575,2337,348,30,"2015:08:13 04:03:28","movement","MAK_27","MAK_27 2337",1920,1080,"MAK_27",4.784756909,0.179506608,1,10.28572867,"MAK_27-348","Loc2","MAK_27-348-Loc2",4.75974176314686,16.050485,0.0368106929654334,0.0366812896611126,0,1,1,0.0368106929654334,0.0366812896611126,0,3
8723,"H600EE11141380","IMG_2321.JPG",1643.924389,917.4944923,2320,348,30,"2015:08:13 04:03:12","movement","MAK_27","MAK_27 2320",1920,1080,"MAK_27",4.923468543,0.26922525,4,15.4266068,"MAK_27-348","Loc3","MAK_27-348-Loc3",4.93012381531921,56.3391318696681,0.151633707653794,0.151751167785742,0,6,6,0.0252722846089657,0.0252918612976237,0,10
8713,"H600EE11141380","IMG_2311.JPG",1746.647228,949.595352,2310,348,30,"2015:08:13 04:03:05","movement","MAK_27","MAK_27 2310",1920,1080,"MAK_27",4.81810869,0.309661857,14,17.7436244,"MAK_27-348","Loc5","MAK_27-348-Loc5",4.86552564483555,117.109609273807,0.354963432527665,0.356515427643927,0,6,6,0.0591605720879441,0.0594192379406546,0,10
8733,"H600EE11141380","IMG_2331.JPG",1425.638411,898.2340427,2330,348,30,"2015:08:13 04:03:24","movement","MAK_27","MAK_27 2330",1920,1080,"MAK_27",4.773765348,0.183297481,14,10.50294563,"MAK_27-348","Loc7","MAK_27-348-Loc7",4.68114792875988,10.1510780053791,0.0211910358463832,0.020891651357458,0,3,3,0.00706367861546105,0.00696388378581933,0,7
8743,"H600EE11141380","IMG_2341.JPG",1161.333415,797.037028,2340,349,20,"2015:08:13 04:03:51","movement","MAK_27","MAK_27 2340",1920,1080,"MAK_27",5.207147517,0.079254432,4,4.541278946,"MAK_27-349","Loc2","MAK_27-349-Loc2",5.3415924001808,7.11116600000014,0.0183068341455313,0.0186075723795353,0,4,4,0.00457670853638283,0.00465189309488382,0,7
8750,"H600EE11141380","IMG_2348.JPG",1154.222249,797.037028,2347,349,20,"2015:08:13 04:03:56","movement","MAK_27","MAK_27 2347",1920,1080,"MAK_27",5.196051415,0.076455138,11,4.380879399,"MAK_27-349","Loc5","MAK_27-349-Loc5",5.34911255922999,159.975362180644,0.347604077238155,0.356547070624233,0,23,23,0.015113220749485,0.0155020465488797,0,13
8763,"H600EE11141380","IMG_2361.JPG",820.0002441,749.6297201,2360,350,10,"2015:08:13 04:04:37","movement","MAK_27","MAK_27 2360",1920,1080,"MAK_27",5.091117025,-0.055110579,4,-3.157836189,"MAK_27-350","Loc5","MAK_27-350-Loc5",5.18549681464915,26.5017000271683,0.0522636155876058,0.0532322447555063,0,4,4,0.0130659038969015,0.0133080611888766,0,7
8770,"H600EE11141380","IMG_2368.JPG",789.18514,742.5185547,2367,350,10,"2015:08:13 04:04:42","movement","MAK_27","MAK_27 2367",1920,1080,"MAK_27",5.104607773,-0.067240873,11,-3.85290205,"MAK_27-350","Loc6","MAK_27-350-Loc6",5.07738458659497,7.67050477523025,0.0482098022609319,0.0481928801937234,0,1,1,0.0482098022609319,0.0481928801937234,0,3
8851,"H600EE11141380","IMG_2677.JPG",326.962972,785.1853027,2676,353,80,"2015:09:02 23:24:29","movement","MAK_27","MAK_27 2676",1920,1080,"MAK_27",4.231271675,-0.249193558,1,-14.27879087,"MAK_27-353","Loc2","MAK_27-353-Loc2",4.2369677655165,186.120116607525,0.474051481955523,0.474329143751984,0,54,54,0.0087787311473245,0.00878387303244415,0,36
8842,"H600EE11141380","IMG_2668.JPG",348.2963053,785.1853027,2667,353,80,"2015:09:02 23:24:15","movement","MAK_27","MAK_27 2667",1920,1080,"MAK_27",4.25341402,-0.240795741,12,-13.79759594,"MAK_27-353","Loc3","MAK_27-353-Loc3",4.23097267438825,93.6728653438803,0.283516281817283,0.283138812190398,0,83,83,0.0034158588170757,0.00341131099024576,0,21
8835,"H600EE11141380","IMG_2661.JPG",360.1481934,778.074056,2660,353,80,"2015:09:02 23:24:10","movement","MAK_27","MAK_27 2660",1920,1080,"MAK_27",4.308014811,-0.236130272,5,-13.53026461,"MAK_27-353","Loc6","MAK_27-353-Loc6",4.22044133653511,18.9631348,0.0656242754201303,0.0652786731659055,0,4,4,0.0164060688550326,0.0163196682914764,0,7
8867,"H600EE11141380","IMG_2693.JPG",374.3703613,785.1853027,2692,353,80,"2015:09:02 23:24:50","movement","MAK_27","MAK_27 2692",1920,1080,"MAK_27",4.280793605,-0.230531749,2,-13.20946922,"MAK_27-353","Loc8","MAK_27-353-Loc8",4.34093898133673,84.3054242382707,0.258264029146015,0.259208612907613,0,37,37,0.00698010889583824,0.00700563818669223,0,16
8953,"H600EE11141380","IMG_2779.JPG",1347.495572,1133.90338,2778,354,50,"2015:09:02 23:27:07","movement","MAK_27","MAK_27 2778",1920,1080,"MAK_27",3.447276487,0.152536733,8,8.740354812,"MAK_27-354","Loc2","MAK_27-354-Loc2",3.62535162373765,193.77908979931,0.32503897977027,0.335979804472585,0,9,9,0.0361154421966966,0.0373310893858428,0,12
8915,"H600EE11141380","IMG_2741.JPG",618.7037399,1103.551025,2740,354,50,"2015:09:02 23:26:15","movement","MAK_27","MAK_27 2740",1920,1080,"MAK_27",3.102572974,-0.134350481,30,-7.698282574,"MAK_27-354","Loc3","MAK_27-354-Loc3",3.11832940961094,82.7183959406171,0.124222293297129,0.124629854560168,0,4,4,0.0310555733242822,0.031157463640042,0,8
8943,"H600EE11141380","IMG_2769.JPG",851.1832536,1125.898372,2768,354,50,"2015:09:02 23:27:00","movement","MAK_27","MAK_27 2768",1920,1080,"MAK_27",3.163336167,-0.04283546,18,-2.454471849,"MAK_27-354","Loc6","MAK_27-354-Loc6",3.05434246185749,384.02481352158,0.527504867904845,0.51235811556319,0,7,7,0.0753578382721206,0.0731940165090272,0,10
